,0,1,2,3
77,5.177016827528151,16.85800900854683,19.081719800098394,13.05266343009179
78,5.177016827528151,0.0,10.90383988577051,5.933028831859905
79,1268.3691227443971,691.1783693504201,2401.570734840955,2376.771350043078
80,5.177016827528151,0.0,0.0,0.0
81,31.062100965168906,16.85800900854683,28.62257970014759,36.784778757531406
82,0.0,0.0,4.088939957163942,5.933028831859905
83,93.18630289550673,84.29004504273416,595.6222537602141,494.81460457711603
84,0.0,0.0,2.7259599714426277,0.0
85,5.177016827528151,0.0,4.088939957163942,1.1866057663719811
86,222.6117235837105,134.86407206837464,65.42303931462307,32.03835569204349
87,5.177016827528151,0.0,8.177879914327884,10.679451897347828
88,20.708067310112604,0.0,6.814899928606569,7.119634598231885
89,10.354033655056302,16.85800900854683,27.259599714426276,26.10532686018358
90,20.708067310112604,50.574027025640504,20.444699785819708,21.358903794695657
91,15.531050482584453,16.85800900854683,29.985559685868903,22.54550956106764
92,155.31050482584453,50.574027025640504,62.697079343180434,68.82313444957491
93,0.0,0.0,1.3629799857213138,1.1866057663719811
94,0.0,0.0,8.177879914327884,7.119634598231885
95,0.0,0.0,0.0,1.1866057663719811
96,46.593151447753364,50.574027025640504,50.430259471688615,53.39725948673914
97,88.00928606797856,0.0,27.259599714426276,27.291932626555564
98,72.47823558539412,50.574027025640504,31.348539671590217,30.851749925671502
99,10.354033655056302,0.0,5.451919942885255,0.0
100,5.177016827528151,0.0,2.7259599714426277,0.0
101,41.41613462022521,33.71601801709366,14.992779842934452,20.172298028323674
102,113.89437020561934,134.86407206837464,95.40859900049196,83.06240364603867
103,129.4254206882038,134.86407206837464,121.30521872919692,148.32572079649762
104,51.77016827528151,16.85800900854683,28.62257970014759,45.09101912213528
105,0.0,0.0,1.3629799857213138,3.5598172991159425
106,186.37260579101346,354.0181891794835,156.74269835795107,156.6319611611015
107,51.77016827528151,33.71601801709366,35.43747962875416,41.53120182301934
108,0.0,16.85800900854683,2.7259599714426277,4.7464230654879245
109,5.177016827528151,0.0,6.814899928606569,20.172298028323674
110,0.0,0.0,35.43747962875416,37.971384523903396
111,98.36331972303488,101.14805405128101,152.65375840078715,163.75159575933338
112,36.23911779269706,33.71601801709366,55.88217941457387,66.44992291683093
113,0.0,0.0,1.3629799857213138,2.3732115327439622
114,15.531050482584453,0.0,1.3629799857213138,13.05266343009179
115,0.0,0.0,0.0,2.3732115327439622
116,0.0,0.0,1.3629799857213138,2.3732115327439622
117,31.062100965168906,16.85800900854683,16.355759828655767,27.291932626555564
118,62.12420193033781,67.43203603418732,69.511979271787,74.7561632814348
119,10.354033655056302,16.85800900854683,5.451919942885255,7.119634598231885
120,25.885084137640757,33.71601801709366,44.97833952880335,37.971384523903396
121,144.95647117078823,101.14805405128101,40.889399571639416,23.73211532743962
122,36.23911779269706,16.85800900854683,20.444699785819708,26.10532686018358
123,10.354033655056302,16.85800900854683,10.90383988577051,5.933028831859905
124,0.0,0.0,1.3629799857213138,3.5598172991159425
125,0.0,0.0,1.3629799857213138,0.0
126,5.177016827528151,50.574027025640504,4.088939957163942,15.425874962835751
127,15.531050482584453,16.85800900854683,14.992779842934452,16.612480729207732
128,5.177016827528151,16.85800900854683,1.3629799857213138,3.5598172991159425
129,5.177016827528151,0.0,2.7259599714426277,10.679451897347828
130,5.177016827528151,0.0,9.540859900049197,10.679451897347828
131,5.177016827528151,33.71601801709366,19.081719800098394,10.679451897347828
132,31.062100965168906,0.0,12.266819871491824,15.425874962835751
133,0.0,16.85800900854683,1.3629799857213138,4.7464230654879245
134,0.0,0.0,1.3629799857213138,4.7464230654879245
135,119.07138703314749,67.43203603418732,28.62257970014759,29.665144159299523
136,20.708067310112604,0.0,12.266819871491824,10.679451897347828
137,10.354033655056302,33.71601801709366,28.62257970014759,39.15799029027537
138,10.354033655056302,0.0,8.177879914327884,4.7464230654879245
139,15.531050482584453,16.85800900854683,25.896619728704962,43.90441335576329
140,5.177016827528151,0.0,19.081719800098394,14.23926919646377
141,5.177016827528151,16.85800900854683,1.3629799857213138,0.0
142,20.708067310112604,33.71601801709366,13.629799857213138,14.23926919646377
143,0.0,0.0,0.0,16.612480729207732
144,0.0,0.0,1.3629799857213138,5.933028831859905
145,0.0,16.85800900854683,9.540859900049197,9.492846130975849
